1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320.966667,7243.133333,7187.366667,7139.366667,7100,7067.566667,7039.5,7014,6992.366667,6973.6,6956.533333,6941.6,6929.2,6917.433333,6905.966667,6895.266667,6886.1,6878.166667,6870.933333,6863.766667,6856.533333,6851.233333,6846.133333,6840.866667,6836.6,6832.866667,6829.433333,6826.4,6823.9,6821.8,6819.866667,6818.366667,6816.833333,6815.333333,6814.133333,6813.2,6812.2,6811.266667,6810.433333,6809.866667,6809.433333,6809.033333,6808.7,6808.466667,6807.833333,6807.7,6807.466667,6807.233333,6806.533333,6806.333333,6806.2,6805.733333,6805.366667,6804.966667,6804.6,6804.333333,6804.133333,6803.6,6802.9,6802.333333,6802.066667,6801.966667,6801.833333,6801.766667,6801.766667,6801.6,6801.2,6801.066667,6800.933333,6800.933333,6800.9,6800.766667,6800.7,6800.566667,6800.4,6800.4,6800.4,6800.4,6800.3,6800.2,6800.1,6800.033333,6799.9,6799.9,6799.833333,6799.7,6799.5,6799.366667,6799.266667,6799.266667,6799.266667,6799.233333,6799.2,6799.066667,6798.866667,6798.833333,6798.8,6798.733333,6798.733333,6798.7,6798.7,6798.7,6798.7,6798.633333,6798.366667,6798.2,6798.2,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.066667,6798.033333,6797.733333,6797.733333,6797.7,6797.7,6797.566667,6797.566667,6797.566667,6797.566667,6797.566667,6797.566667,6797.566667,6797.566667,6797.433333,6797.333333,6797.333333,6797.233333,6797.133333,6797.066667,6797,6796.966667,6796.933333,6796.9,6796.766667,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.733333,6796.666667,6796.666667,6796.5,6796.5,6796.5,6796.5,6796.5,6796.5,6796.5,6796.5,6796.5,6796.466667,6796.466667,6796.466667,6796.466667,6796.466667,6796.466667,6796.433333,6796.4,6796.4,6796.4,6796.4,6796.4,6796.4,6796.4,6796.333333,6796.333333,6796.333333,6796.3,6796.166667,6796.166667,6796.166667,6796.166667,6796.166667,6796.133333,6796.133333,6796.133333,6796.133333,6796.133333,6796.133333,6796.133333
